paperId,abstract,authors,citationCount,journal,referenceCount,title,year
031cd586f78dc92c302868d6a1e3609176001409,"To examine the coregulation of positive affect during mother-infant and father-infant in- teractions, 100 couples and their first-born child were videotaped in face-to-face interactions. Parents' and infant's affective states were coded in one-second frames, and synchrony was measured with time- series analysis. The orientation, intensity, and temporal pattern of infant positive arousal were assessed. Synchrony between same-gender parent-infant dyads was more optimal in terms of stronger lagged associations between parent and infant affect, more frequent mutual synchrony, and shorter lags to re- sponsiveness. Infants' arousal duringmother-infant interaction cycled between medium and low levels, and high positive affect appeared gradually and was embedded within a social episode. During father- child play, positive arousal was high, sudden, and organized in multiple peaks that appeared more fre- quently as play progressed. Mother-infant synchrony was linked to the partners' social orientation and was inversely related to maternal depression and infant negative emotionality. Father-child synchrony was related to the intensity of positive arousal and to father attachment security. Results contribute to research on the regulation of positive emotions and describe the unique modes of affective sharing that infants coconstruct with mother and father. RESUMEN: Para examinar la co-regulacion del afecto positivo durante las interacciones entre la madre y su hijo y el padre y su hijo, cien parejas y sus hijos primerizos fueron grabadas en video en sesiones de interacciones cara a cara. Los estados afectivos de los padres y de los infantes fueron codificados en marcos de un segundo, y la sincronia se midiopor medio de un analisis de tiempo en serie. Se evaluaron la orientacion, la intensidad, y el patron temporal del despertar positivo del infante. La sincronia entre las diadas del mismo sexo (madre-hija o padre-hijo) fue mas optima en terminos de mas fuertes asocia- ciones espaciadas del afecto entre padre/madre e infante, la mas frecuente mutua sincronia, y mas cortos espacios de sensibilidad.. El despertar de los ninos durante la interaccion entre la madre y su infante osciloentre los niveles medio y bajo, y el afecto positivo alto apareciogradualmente y se encontraba metido dentro de una situacion social. Durante el juego entre el padre y su infante, el despertar positivo fue alto, rapido y organizado en multiples puntos maximos que aparecieron con mayor frecuencia a medida que el juego progresaba. La sincronia entre la madre y su infante fue asociada con la orientacion social de los participantes y fue inversamente relacionada con la depresion maternal y la negativa emo- cionalidad del infante. La sincronia entre el padre y su infante fue relacionada con la intensidad del despertar positivo y con la seguridad de la afectividad paterna. Los resultados contribuyen a la investi- gacion sobre la regulacion de las emociones positivas y describen los modelos unicos de la afectividad compartida que los infantes co-construyen con la madre y el padre.","[{'authorId': '144708274', 'name': 'R. Feldman'}]",275.0,,77.0,Infant-mother and infant-father synchrony: The coregulation of positive arousal.,2003.0
032508df8a074a91b78e215f2f756b1be8d1a1f5,"Abstract By using a full panel design in a representative sample of Finnish dentists (N=2555), the present study aimed to test longitudinally the motivational and health impairment processes as proposed in the Job Demands-Resources (JD-R) model. The second aim was to investigate whether home resources and home demands have an additional influence on both processes over time. The hypotheses were tested with cross-lagged analyses based on two waves over a three-year period. The results supported both the motivational process and the health impairment process. Job resources influenced future work engagement, which, in turn, predicted organizational commitment, whereas job demands predicted burnout over time, which, in turn, predicted future depression. In addition, job resources had a weak negative impact on burnout. Home demands and home resources did not influence the motivational or health impairment process over time. The results support the central role of work characteristics for health and well-being. By integrating both human thriving and ill-health in the same model, the JD-R model may help to bridge the gap between “negative” and “positive” psychology.","[{'authorId': '1948113', 'name': 'J. Hakanen'}, {'authorId': '2215744', 'name': 'W. Schaufeli'}, {'authorId': '145223645', 'name': 'K. Ahola'}]",1195.0,,61.0,"The Job Demands-Resources model: A three-year cross-lagged study of burnout, depression, commitment, and work engagement",2008.0
033faf0d2d5f84b05dacb498b1ba03d30eac0ab6,,"[{'authorId': '1810531', 'name': 'P. Goldin'}, {'authorId': '38264874', 'name': 'Kateri McRae'}, {'authorId': '2919719', 'name': 'W. Ramel'}, {'authorId': '1775321', 'name': 'J. Gross'}]",1671.0,,54.0,The Neural Bases of Emotion Regulation: Reappraisal and Suppression of Negative Emotion,2008.0
034141630c41e6b9748bc0b2ee78f063ab01460b,"BACKGROUND
Oppositional defiant disorder (ODD) in youth is a strong predictor of mental illness yet the wide range of associations with psychiatric disorders remains largely unexplained. The aim of this study was to investigate whether the identification of irritable, headstrong and hurtful dimensions within youth oppositionality would clarify the pattern of associations between oppositionality and a wide range of psychopathology in early and adult life.


METHODS
Cross-sectional data from national mental health surveys including 18,415 subjects aged 5-16 in the United Kingdom. The main outcome measures were the associations between a priori hypothesised dimensions of oppositionality with psychiatric disorders and symptoms; parent and teacher-derived information were used in multivariate regression analysis.


RESULTS
Our three a priori dimensions had very different associations with disorders and symptom scales. Irritability was the only predictor of emotional disorders (parent report: OR = 3.26 [CI 95% 2.79, 3.80]; teacher report: OR = 2.78 [2.39, 3.22]); the hurtful dimension was particularly strongly associated with seeming cold-blooded or callous (parent report: beta = .32 [.27, .37]; teacher report: .33 [.30, .36]); and the headstrong dimension was most strongly associated with attention deficit hyperactivity disorder (ADHD; parent report: OR = 3.21 [2.43, 4.23]; teacher report : OR = 7.18 [5.25, 9.82]). All three dimensions were associated with conduct disorder, with the headstrong dimension being the main predictor of non-aggressive symptoms (parent report: beta = .31 [.27, .34]; teacher report: .43 [.40, .45]), and with the hurtful dimension being the main predictor of aggressive symptoms (parent report: beta = .35 [.32, .39]; teacher report: .40 [.39, .42]).


CONCLUSIONS
The three dimensions of oppositionality have distinctive external correlates, suggesting they may also be differential predictors of aetiology, prognosis and treatment responsiveness.","[{'authorId': '3025102', 'name': 'A. Stringaris'}, {'authorId': '2144914', 'name': 'R. Goodman'}]",330.0,,42.0,Three dimensions of oppositionality in youth.,2009.0
034c7de22156be5ec1f96d31c4dd0c9dcbc1da1a,"This study examined the effects of emotional suppression, a form of emotion regulation defined as the conscious inhibition of emotional expressive behavior while emotionally aroused. Ss (43 men and 42 women) watched a short disgust-eliciting film while their behavioral, physiological, and subjective responses were recorded. Ss were told to watch the film (no suppression condition) or to watch the film while behaving ""in such a way that a person watching you would not know you were feeling anything"" (suppression condition). Suppression reduced expressive behavior and produced a mixed physiological state characterized by decreased somatic activity and decreased heart rate, along with increased blinking and indications of increased sympathetic nervous system activity (in other cardiovascular measures and in electrodermal responding). Suppression had no impact on the subjective experience of emotion. There were no sex differences in the effects of suppression.","[{'authorId': '1775321', 'name': 'J. Gross'}, {'authorId': '2001910', 'name': 'R. Levenson'}]",1642.0,,101.0,"Emotional suppression: physiology, self-report, and expressive behavior.",1993.0
036eb454da369f15f00b845708f9ffb02d495963,"The current research tests the links between emotion regulation and psychological and physical health during the COVID-19 pandemic. In Study 1, parents (N = 365) who had reported on their psychological and physical health prior to the pandemic completed the same health assessments along with their use of emotion regulation strategies when confined in the home with their school-aged children during a nationwide lockdown. In Study 2, individuals (N = 1,607) from a nationally representative panel study completed similar measures of psychological and physical health and use of emotion regulation strategies one-year prior to the lockdown and then again during the lockdown. Accounting for prepandemic psychological health, greater rumination and emotional suppression were independently associated with poorer psychological health (greater depressive symptoms and psychological distress, lower emotional and personal well-being), even when controlling for the emotional challenges of the pandemic (emotion control difficulties, perceived support; Studies 1 and 2) and a range of demographic covariates (Study 2). Greater rumination was also associated with greater fatigue in both studies, but greater rumination and emotional suppression were only independently associated with poorer perceptions of physical health in Study 2. The results for cognitive reappraisal were mixed; positive associations with personal well-being and general health only emerged in Study 2. The results provide evidence that key models in affective science help explain differences in psychological and physical health within the throes of a real-world demanding context and thus offer targets to help facilitate health and resilience during the pandemic (and other crises). (PsycInfo Database Record (c) 2021 APA, all rights reserved).","[{'authorId': '35373260', 'name': 'Rachel S. T. Low'}, {'authorId': '5342380', 'name': 'N. Overall'}, {'authorId': '121291207', 'name': 'Valerie T. Chang'}, {'authorId': '40316927', 'name': 'A. Henderson'}, {'authorId': '34330638', 'name': 'C. Sibley'}]",34.0,,0.0,Emotion regulation and psychological and physical health during a nationwide COVID-19 lockdown.,2020.0
0377d7465d3b1471aefed6c57723441bd953b248,,"[{'authorId': '33230327', 'name': 'M. Mazloom'}, {'authorId': '32422827', 'name': 'H. Yaghubi'}, {'authorId': '87896641', 'name': 'S. Mohammadkhani'}]",44.0,,26.0,"Post-traumatic stress symptom, metacognition, emotional schema and emotion regulation: A structural equation model",2016.0
037d2de7a5b9b2eff680f2622afedd149e745cb3,"People respond to stressful events in different ways, depending on the event and on the regulatory strategies they choose. Coping and emotion regulation theorists have proposed dynamic models in which these two factors, the person and the situation, interact over time to inform adaptation. In practice, however, researchers have tended to assume that particular regulatory strategies are consistently beneficial or maladaptive. We label this assumption the fallacy of uniform efficacy and contrast it with findings from a number of related literatures that have suggested the emergence of a broader but as yet poorly defined construct that we refer to as regulatory flexibility. In this review, we articulate this broader construct and define both its features and limitations. Specifically, we propose a heuristic individual differences framework and review research on three sequential components of flexibility for which propensities and abilities vary: sensitivity to context, availability of a diverse repertoire of regulatory strategies, and responsiveness to feedback. We consider the methodological limitations of research on each component, review questions that future research on flexibility might address, and consider how the components might relate to each other and to broader conceptualizations about stability and change across persons and situations.","[{'authorId': '5188130', 'name': 'G. Bonanno'}, {'authorId': '145425899', 'name': 'C. L. Burton'}]",771.0,,178.0,Regulatory Flexibility,2013.0
039be0eb7f92f161ab20bb6abec86a9aa20f763f,"Background: In recent years, metopic synostosis has represented up to 25 percent of all nonsyndromic craniosynostosis cases, manifesting with varying degrees of trigonocephaly. It is unknown whether the degree of severity of anterior dysmorphology is proportionate to neurologic dysfunction. This knowledge is essential to guide future surgical treatment recommendations. Given the reported correlation of abnormal auditory processing with future language dysfunction and poorer academic performance in craniosynostosis patients, the present study aims to evaluate auditory processing in preoperative patients with moderate and severe metopic synostosis, and in control infants, to discern the neurologic risk carried by different severities of trigonocephaly. Methods: Thirty-eight infants underwent evaluation of auditory processing: nine patients with severe metopic synostosis, seven with moderate metopic synostosis, and 22 controls. Brain activity was recorded by electroencephalography while the participants listened to language-based stimuli. Electroencephalographic data were analyzed to extract event-related potentials evoked by the speech sounds. Results: Severe metopic synostosis patients demonstrated significantly attenuated event-related potential responses in the left frontal scalp region overlying the left frontal lobe compared with controls (p < 0.05). The moderate metopic synostosis patients did not show significantly different language processing compared to the control infants or the severe metopic synostosis patients in the frontal scalp region. Conclusions: The results of this study suggest that untreated severe metopic synostosis is associated with reduced language response in the frontal cortex. Less severe (moderate) forms are indeterminate, and mild forms do not show calculable irregularity by the event-related potential method of analysis. CLINICAL QUESTION/LEVEL OF EVIDENCE: Risk, II.","[{'authorId': '2109753955', 'name': 'Jenny F. Yang'}, {'authorId': '2060957541', 'name': 'Eric D. Brooks'}, {'authorId': '4086204', 'name': 'P. Hashim'}, {'authorId': '4763992', 'name': 'Hannah Reuman'}, {'authorId': '6915500', 'name': 'R. Travieso'}, {'authorId': '32220905', 'name': 'Jordan S. Terner'}, {'authorId': '3328676', 'name': 'L. Mayes'}, {'authorId': '4123489', 'name': 'D. Steinbacher'}, {'authorId': '4822865', 'name': 'J. Persing'}, {'authorId': '1900263', 'name': 'J. McPartland'}]",32.0,,22.0,The Severity of Deformity in Metopic Craniosynostosis Is Correlated with the Degree of Neurologic Dysfunction,2017.0
03cf38d9a5e4aeaf71cc1b7b527ec4e058bfce39,,"[{'authorId': '3200466', 'name': 'E. Baena'}, {'authorId': '32744634', 'name': 'P. Allen'}, {'authorId': '6891274', 'name': 'K. Kaut'}, {'authorId': '4415300', 'name': 'R. Hall'}]",57.0,,99.0,On age differences in prefrontal function: The importance of emotional/cognitive integration,2010.0
03d2cf61e79bf48541bb6f38a01c41ea768390d5,,"[{'authorId': '38264874', 'name': 'Kateri McRae'}]",94.0,,62.0,Cognitive emotion regulation: a review of theory and scientific findings,2016.0
03d36599c48278ffc7ed33bf7f814c6d39e96257,,"[{'authorId': '145962984', 'name': 'P. Gilbert'}]",47.0,,0.0,Compassion: Definitions and controversies,2017.0
03e376d3cd46b5125ef1c43a11c8d0e363d1c3e4,,"[{'authorId': '2069605121', 'name': 'P. Jacques'}, {'authorId': '2600862', 'name': 'F. Dolcos'}, {'authorId': '145097462', 'name': 'R. Cabeza'}]",168.0,,91.0,Effects of aging on functional connectivity of the amygdala during negative evaluation: A network analysis of fMRI data,2010.0
03e6db183f7a286531378689608f484f9ee98055,,"[{'authorId': '5007104', 'name': 'M. Rumble'}, {'authorId': '32100934', 'name': 'Kaitlin Hanley White'}, {'authorId': '3411301', 'name': 'R. Benca'}]",99.0,,104.0,Sleep Disturbances in Mood Disorders.,2015.0
03f14df28b2130ca6a3001819c40d891ee2b04a4,"In this chapter, we develop and present the Multi-Perspective Multilevel Model of emotional labor in organizations. This model is based on three perspectives: (1) a service requirement, (2) an intra-psychic process, and (3) an emotional display, each involving five levels of analysis: within-person, between persons, in interpersonal exchanges, in groups, and across the organization as a whole. Our model is differentiated from earlier characterizations of emotional labor in that we propose that the phenomenon begins with energy generation instead of energy depletion; and is neither a one-way nor a one-by-one service episode. We further proffer that the intra-psychic processes embedded in emotional labor represent a form of social self-regulation that impacts across multiple levels within service organizations. We conclude by discussing the implications and limitations of our model for emotional labor research.","[{'authorId': '33278789', 'name': 'E. Gracia'}, {'authorId': '70294020', 'name': 'N. Ashkanasy'}]",9.0,,125.0,"Emotional Labor as a Dynamic Process in Service Organizations: Development of a Multi-Perspective, Multilevel Model",2014.0
03f8a0e9e238758e7a7e1edc0b9f9c6e4d7400e2,"BACKGROUND
Problems with social emotional functioning are an important part of eating disorder psychopathology.


AIM
This study aimed to propose a model of social emotional functioning before and during the illness and to explain the consequences for those involved.


METHOD
We propose a three-phase model of social and emotional processes as both causal and maintaining factors in anorexia nervosa. The predictions from this model are examined, and we consider the relevance for treatment.


RESULTS
The evidence base for the theoretical model is presented: Phase 1 describes causal predispositions and environments, Phase 2 notes the way in which the symptoms themselves impact on brain function and social cognition and Phase 3 explains the reactions of close others.


CONCLUSIONS
A three-phase model including interpersonal and socio-emotional elements can be used to shape and plan treatment interventions. Understanding causal chains and consequences can give a rationale for change and frame therapeutic interventions.","[{'authorId': '144107180', 'name': 'J. Treasure'}, {'authorId': '4257520', 'name': 'Freya Corfield'}, {'authorId': '5357010', 'name': 'V. Cardi'}]",116.0,,93.0,A three-phase model of the social emotional functioning in eating disorders.,2012.0
041fd64bae14f3cdaeaa654c58aac2996efd1a6c,"BACKGROUND
fear of falling (FOF) is a major health problem among the elderly living in communities, present in older people who have fallen but also in older people who have never experienced a fall. The aims of this study were 4-fold: first, to study methods to measure FOF; second, to study the prevalence of FOF among fallers and non-fallers; third, to identify factors related to FOF; and last, to investigate the relationship between FOF and possible consequences among community-dwelling older persons.


METHODS
several databases were systematically searched, and selected articles were cross-checked for other relevant publications.


RESULTS
a systematic review identified 28 relevant studies among the community-dwelling elderly. Due to the many different kinds of measurements used, the reported prevalence of FOF varied between 3 and 85%. The main risk factors for developing FOF are at least one fall, being female and being older. The main consequences were identified as a decline in physical and mental performance, an increased risk of falling and progressive loss of health-related quality of life.


CONCLUSION
this review shows that there is great variation in the reported prevalence of FOF in older people and that there are multiple associated factors. Knowledge of risk factors of FOF may be useful in developing multidimensional strategies to decrease FOF and improve quality of life. However, the only identified modifiable risk factor of FOF is a previous fall. In order to measure the impact of interventions, a uniform measurement strategy for FOF should be adopted, and follow-up studies should be conducted.","[{'authorId': '48940938', 'name': 'A. Scheffer'}, {'authorId': '48921675', 'name': 'M. Schuurmans'}, {'authorId': '114845452', 'name': 'N. van Dijk'}, {'authorId': '4093245', 'name': 'Truus van der Hooft'}, {'authorId': '1980671', 'name': 'S. D. de Rooij'}]",1185.0,,35.0,"Fear of falling: measurement strategy, prevalence, risk factors and consequences among older persons.",2008.0
0428536ab0e7507e17508ae4caeb5dd8b40f017a,"ABSTRACT Neurodevelopmental delays are known to occur in children with metopic synostosis, but it is presently unclear whether the cognitive, behavioral and psychological outcomes of children with metopic synostosis differ to those of their healthy peers. This meta-analysis consolidated data from 17 studies (published prior to August 2017) that examined the cognitive, behavioral and psychological outcomes of children (n = 666; aged ≤19 yrs) with metopic synostosis. Hedges’g (gw) effect sizes compared the outcomes of samples with metopic synostosis (unoperated, operated) to healthy controls or normative data and, where available, the prevalence of problems/disorders was calculated. Children with unoperated metopic synostosis performed significantly worse than their healthy peers on measures of: general cognition (gw = −.38), motor functioning, (gw = −.81), and verbal (gw = −.82) and visuospatial (gw = −.92) abilities. Children with operated metopic synostosis performed significantly worse on measures of motor functioning (gw = −.45), visuospatial skills (gw = −.32), attention (gw = −.50), executive functioning (gw = −.36), arithmetic ability (gw = −.37), and behavior (gw = −.34). Cognitive, behavioral, and psychological problems were prevalent, but variable. Overall, the cognitive, behavioral, and psychological outcomes of children with metopic synostosis are generally worse than their healthy peers, regardless of surgical status. However, research is sparse, samples small, controls are rarely recruited, and the severity of metopic synostosis often not stated. Nevertheless, the findings suggest that children with metopic synostosis are likely to experience a variety of negative outcomes and should therefore receive ongoing monitoring and support.","[{'authorId': '144059512', 'name': 'A. J. Osborn'}, {'authorId': '2237714444', 'name': 'Rachel M. Roberts'}, {'authorId': '2251532108', 'name': 'Jane L. Mathias'}, {'authorId': '2254590467', 'name': 'Peter J. Anderson'}, {'authorId': '12850244', 'name': 'W. Flapper'}]",18.0,,61.0,"Cognitive, behavioral and psychological functioning in children with metopic synostosis: a meta-analysis examining the impact of surgical status",2019.0
04649ed485c7082cf347a7bc378309b8365eb1e8,,"[{'authorId': '38806560', 'name': 'P. Van Bogaert'}, {'authorId': '143788298', 'name': 'S. Clarke'}, {'authorId': '1820845079', 'name': 'K. Wouters'}, {'authorId': '5098777', 'name': 'E. Franck'}, {'authorId': '152697789', 'name': 'Riet Willems'}, {'authorId': '7626000', 'name': 'Mieke Mondelaers'}]",89.0,,42.0,"Impacts of unit-level nurse practice environment, workload and burnout on nurse-reported outcomes in psychiatric hospitals: a multilevel modelling approach.",2013.0
04ae12994a177e9fd7ff62573d25dc2b77f2d3ed,"Book description: The first edition of The Cognitive Neurosciences helped to define the field. The second edition reflects the many advances that have taken place-particularly in imaging and recording techniques. From the molecular level up to that of human consciousness, the contributions cover one of the most fascinating areas of science--the relationship between the structural and physiological mechanisms of the brain/nervous system and the psychological reality of mind. The majority of the chapters in this edition of The Cognitive Neurosciences are new, and those from the first edition have been completely rewritten and updated. This major reference work is now available online as part of MIT CogNet, The Cognitive and Brain Sciences Community online.","[{'authorId': '1824981', 'name': 'J. Armony'}, {'authorId': '2332694', 'name': 'Joseph E LeDoux'}]",82.0,,0.0,"How danger is encoded: towards a systems, cellular, and computational understanding of cognitive-emotional interactions",1999.0
04b309af262cf2643daa93a34c1ba177cd6e7a85,"Anecdotal reports indicated that some on-line users were becoming addicted to the Internet in much the same way that others became addicted to drugs or alcohol, which resulted in academic, social, and occupational impairment. However, research among sociologists, psychologists, or psychiatrists has not formally identified addictive use of the Internet as a problematic behavior. This study investigated the existence of Internet addiction and the extent of problems caused by such potential misuse. Of all the diagnoses referenced in the Diagnostic and Statistical Manual of Mental Disorders—Fourth Edition (DSM-IV; American Psychiatric Association, 1995), Pathological Gambling was viewed as most akin to the pathological nature of Internet use. By using Pathological Gambling as a model, addictive Internet use can be defined as an impulse-control disorder that does not involve an intoxicant. Therefore, this study developed a brief eight-item questionnaire referred to as a Diagnostic Questionnaire (DQ), which mod...","[{'authorId': '49539673', 'name': 'K. Young'}]",4578.0,,24.0,Internet Addiction: The Emergence of a New Clinical Disorder,1998.0
04baf06b20e81662e8d47f24aa2594adf3f806b4,,"[{'authorId': '7403446', 'name': 'Iis P. Tussyadiah'}]",279.0,,129.0,A review of research into automation in tourism: Launching the Annals of Tourism Research Curated Collection on Artificial Intelligence and Robotics in Tourism,2020.0
04c078b471b51ec48e248eab48b97649e1e965de,,"[{'authorId': '2555551', 'name': 'C. Bastien'}, {'authorId': '5152863', 'name': 'A. Vallières'}, {'authorId': '33565336', 'name': 'C. Morin'}]",5158.0,,15.0,Validation of the Insomnia Severity Index as an outcome measure for insomnia research.,2001.0
04cd8073bf400a611da7c51c6ffccef6918e93d9,"The Human Central Nervous System is an excellently diagrammed atlas and brief synopsis of neuroanatomy, extending to and from the cortices, depicting and defining functions of the afferent and efferent tracts. The descriptive material is at times distant from the diagrams, necessitating some shifting back and forth but preserving the continuity of the graphic and descriptive material. The drawings are well numbered and labeled, but the labels are in Latin and are abbreviated. Three-dimensional diagramming permits the viewer to follow tracts at various levels of the spinal cord or brain. The use of color at least to differentiate some of the nervus tracts would have further enhanced the book. Likewise the anatomy might have been more easily ingested and related had some effort been made to make clinical or physiological correlations. However, whatever deficiencies exist, they are more than compensated for by the beauty and clarity of the drawings. Medical","[{'authorId': '66477365', 'name': 'C. Clayman'}]",223.0,,0.0,The Human Central Nervous System: A Synopsis and Atlas,1979.0
04f037fc3cf0c8f5648be275a9f1786640295301,"ERPLAB toolbox is a freely available, open-source toolbox for processing and analyzing event-related potential (ERP) data in the MATLAB environment. ERPLAB is closely integrated with EEGLAB, a popular open-source toolbox that provides many EEG preprocessing steps and an excellent user interface design. ERPLAB adds to EEGLAB’s EEG processing functions, providing additional tools for filtering, artifact detection, re-referencing, and sorting of events, among others. ERPLAB also provides robust tools for averaging EEG segments together to create averaged ERPs, for creating difference waves and other recombinations of ERP waveforms through algebraic expressions, for filtering and re-referencing the averaged ERPs, for plotting ERP waveforms and scalp maps, and for quantifying several types of amplitudes and latencies. ERPLAB’s tools can be accessed either from an easy-to-learn graphical user interface or from MATLAB scripts, and a command history function makes it easy for users with no programming experience to write scripts. Consequently, ERPLAB provides both ease of use and virtually unlimited power and flexibility, making it appropriate for the analysis of both simple and complex ERP experiments. Several forms of documentation are available, including a detailed user’s guide, a step-by-step tutorial, a scripting guide, and a set of video-based demonstrations.","[{'authorId': '1454627667', 'name': 'Javier Lopez-Calderon'}, {'authorId': '2880391', 'name': 'S. Luck'}]",1713.0,,49.0,ERPLAB: an open-source toolbox for the analysis of event-related potentials,2014.0
04f387cae6b14c91d35952588ded92bc854cf516,,"[{'authorId': '2300465', 'name': 'M. Höistad'}, {'authorId': '3129848', 'name': 'H. Barbas'}]",126.0,,112.0,Sequence of information processing for emotions through pathways linking temporal and insular cortices with the amygdala,2008.0
04fc03db88ae979dcab81de8872f34bdd892e580,"INTRODUCAO: A literatura cientifica tem evidenciado que a autoestima e a capacidade de regulacao emocional estao presentes em varios quadros psicopatologicos, contudo a influencia dessas variaveis no bem-estar tem sido pouco estudada teorica e empiricamente. OBJETIVO: Pretende-se analisar a relacao dessas variaveis com o bem-estar subjetivo (satisfacao com a vida) e com o bem-estar psicologico (felicidade e significado). Pretende-se, ainda, verificar a capacidade de predicao do genero, da autoestima e das estrategias de regulacao emocional (supressao emocional e reavaliacao cognitiva) nos diferentes componentes do bem-estar. METODOS: Participaram do estudo 216 adolescentes de uma populacao normativa de ambos os sexos. Foram administrados, a todos os participantes, quatro instrumentos para avaliar a autoestima, a capacidade de regulacao emocional, o bem-estar subjetivo e psicologico. RESULTADOS: A supressao emocional correlacionou-se negativamente com todas as medidas de bem-estar, enquanto a reavaliacao cognitiva evidenciou correlacao positiva mais significativa com os niveis de felicidade. A autoestima revelou correlacao positiva forte com a satisfacao com a vida e maior capacidade de predicao do bem-estar do que as estrategias de regulacao emocional. CONCLUSAO: A autoestima revela ser uma variavel importante na promocao do bem-estar dos adolescentes, assumindo-se como elemento fundamental numa intervencao clinica positiva e preventiva.","[{'authorId': '144328886', 'name': 'Teresa Freire'}, {'authorId': '2054047038', 'name': 'D. Tavares'}]",59.0,,22.0,"Influência da autoestima, da regulação emocional e do gênero no bem-estar subjetivo e psicológico de adolescentes",2011.0
050fedb6a5612402cab2fd542c6338d61f6a0e10,,"[{'authorId': '5260578', 'name': 'S. Calkins'}, {'authorId': '46685645', 'name': 'Ashley L. Hill'}]",406.0,,0.0,Caregiver Influences on Emerging Emotion Regulation: Biological and Environmental Transactions in Early Development.,2007.0
0525dce206edbb2235303b3e25c45c4b268ea8fb,Resumen es: El Cognitive Emotion Regulation Questionnaire (CERQ) es un instrumento desarrollado para investigar los procesos cognitivos que las personas utilizan lue...,"[{'authorId': '2075107409', 'name': 'L. Medrano'}, {'authorId': '35901626', 'name': 'Luciana S. Moretti'}, {'authorId': '2054879969', 'name': 'Álvaro Ortiz'}, {'authorId': '4685937', 'name': 'G. Pereno'}]",32.0,,33.0,"Validación del Cuestionario de Regulación Emocional Cognitiva en Universitarios de Córdoba, Argentina",2013.0
0536d0df2e3c82c352b8d0f5d3fe92fadb25f603,,"[{'authorId': '116373312', 'name': 'Janette Warwick'}, {'authorId': '5555074', 'name': 'T. Nettelbeck'}]",201.0,,31.0,Emotional intelligence is,2004.0
053a76c1042d33ebf6eda91131468ed8cbbedb87,"Humans show large and reliable performance impairments when required to make more than one simple decision simultaneously. Such multitasking costs are thought to largely reflect capacity limits in response selection (Welford, 1952; Pashler, 1984, 1994), the information processing stage at which sensory input is mapped to a motor response. Neuroimaging has implicated the left posterior lateral prefrontal cortex (pLPFC) as a key neural substrate of response selection (Dux et al., 2006, 2009; Ivanoff et al., 2009). For example, activity in left pLPFC tracks improvements in response selection efficiency typically observed following training (Dux et al., 2009). To date, however, there has been no causal evidence that pLPFC contributes directly to sensory-motor training effects, or the operations through which training occurs. Moreover, the left hemisphere lateralization of this operation remains controversial (Jiang and Kanwisher, 2003; Sigman and Dehaene, 2008; Verbruggen et al., 2010). We used anodal (excitatory), cathodal (inhibitory), and sham transcranial direct current stimulation (tDCS) to left and right pLPFC and measured participants' performance on high and low response selection load tasks after different amounts of training. Both anodal and cathodal stimulation of the left pLPFC disrupted training effects for the high load condition relative to sham. No disruption was found for the low load and right pLPFC stimulation conditions. The findings implicate the left pLPFC in both response selection and training effects. They also suggest that training improves response selection efficiency by fine-tuning activity in pLPFC relating to sensory-motor translations.","[{'authorId': '5636392', 'name': 'H. Filmer'}, {'authorId': '2186257', 'name': 'J. Mattingley'}, {'authorId': '2738838', 'name': 'R. Marois'}, {'authorId': '3250115', 'name': 'P. Dux'}]",43.0,,33.0,Disrupting Prefrontal Cortex Prevents Performance Gains from Sensory-Motor Training,2013.0
054e36abd499cb2e774cbe011e1887d2c8bb4864,"There are several parent- and teacher-scored rating scales that are validated and available for assessing the severity of ADHD symptoms in pediatric populations. However, we are not aware of any symptom severity rating scales with published validation results when administered and scored by clinicians following a semi-structured interview with the parent or guardian. In a recent clinical trial, in order to have consistency in assessing entry severity criteria and changes in symptom severity over time across patients, we used the ADHD Rating Scale, administered and scored by trained clinicians. Using data from this trial, we assessed the validity and reliability of the ADHD Rating Scale when completed by trained clinicians based on interviews with parents. Results Indicate that this version of the scale has acceptable levels of inter-rater reliability, test-retest reliability, internal consistency, convergent validity, discriminant validity, and responsiveness. The psychometric properties were comparable to other validated scales for assessing ADHD symptom severity. Overall, this study supports the use of the ADHD Rating Scale as a clinician administered and scored tool for assessing the severity of ADHD symptoms in pediatric patients.","[{'authorId': '4345941', 'name': 'D. Faries'}, {'authorId': '35980933', 'name': 'I. Yalcin'}, {'authorId': '47731960', 'name': 'D. Harder'}, {'authorId': '3665440', 'name': 'J. Heiligenstein'}]",182.0,,28.0,Validation of the ADHD Rating Scale as a clirlician administered and scored instrument,2001.0
05742410f29b98a0aa1c8e2cb1875f1718f71aec,,"[{'authorId': '2215744', 'name': 'W. Schaufeli'}]",35.0,,47.0,General Engagement: Conceptualization and Measurement with the Utrecht General Engagement Scale (UGES),2017.0
