paperId,abstract,authors,citationCount,journal,referenceCount,title,year
00f31994c123fbceba5d5a0e06bb78aff651aae7,"Users may strive to formulate an adequate textual query for their information need. Search engines assist the users by presenting query suggestions. To preserve the original search intent, suggestions should be context-aware and account for the previous queries issued by the user. Achieving context awareness is challenging due to data sparsity. We present a novel hierarchical recurrent encoder-decoder architecture that makes possible to account for sequences of previous queries of arbitrary lengths. As a result, our suggestions are sensitive to the order of queries in the context while avoiding data sparsity. Additionally, our model can suggest for rare, or long-tail, queries. The produced suggestions are synthetic and are sampled one word at a time, using computationally cheap decoding techniques. This is in contrast to current synthetic suggestion models relying upon machine learning pipelines and hand-engineered feature sets. Results show that our model outperforms existing context-aware approaches in a next query prediction setting. In addition to query suggestion, our architecture is general enough to be used in a variety of other applications.","[{'authorId': '2041695', 'name': 'Alessandro Sordoni'}, {'authorId': '1751762', 'name': 'Yoshua Bengio'}, {'authorId': '2507979', 'name': 'H. Vahabi'}, {'authorId': '1784800', 'name': 'C. Lioma'}, {'authorId': '1707651', 'name': 'J. Simonsen'}, {'authorId': '50204644', 'name': 'J. Nie'}]",494.0,,45.0,A Hierarchical Recurrent Encoder-Decoder for Generative Context-Aware Query Suggestion,2015.0
00ff1508678c20f8167680a049e6e58871098ced,"The present paper is an attempt to explore the role of measurement in clinical decision-making. First an outline of the bayesian approach to clinical evidential reasoning is carried out. Then, the complex and somewhat counterintuitive features of the dynamics of physiological variables in health and illness are described. Finally, the diagnostic and prognostic value of the measures of biological complexity is discussed.","[{'authorId': '2097599371', 'name': 'U. Giani'}]",3.0,,17.0,"Measurement, complexity and clinical decision-making",2011.0
01435af2518359bccd5bf058dddf6e72204ec066,,"[{'authorId': '2769906', 'name': 'Liang-Tien Hsieh'}, {'authorId': '2200669', 'name': 'Matthias J. Gruber'}, {'authorId': '4207359', 'name': 'Lucas J. Jenkins'}, {'authorId': '3119221', 'name': 'C. Ranganath'}]",320.0,,105.0,Hippocampal Activity Patterns Carry Information about Objects in Temporal Context,2014.0
014560d38b08c7227f42dd8a942f9d4537b412a8,"Abstract Most children and adolescents across the USA fail to receive adequate mental health services, especially in rural or underserved communities. The supply of child and adolescent psychiatrists is insufficient for the number of children in need of services and is not anticipated to grow. This calls for novel approaches to mental health care. Telemental health (TMH) offers one approach to increase access. TMH programmes serving young people are developing rapidly and available studies demonstrate that these services are feasible, acceptable, sustainable and likely as effective as in-person services. TMH services are utilized in clinical settings to provide direct care and consultation to primary care providers (PCPs), as well as in non-traditional settings, such as schools, correctional facilities and the home. Delivery of services to young people through TMH requires several adjustments to practice with adults regarding the model of care, cultural values, participating adults, rapport-building, pharmacotherapy and psychotherapy. Additional infrastructure accommodations at the patient site include space and staffing to conduct developmentally appropriate evaluations and treatment planning with parents, other providers, and community services. For TMH to optimally impact young people’s access to mental health care, collaborative models of care are needed to support PCPs as frontline mental health-care providers, thereby effectively expanding the child and adolescent mental health workforce.","[{'authorId': '7757965', 'name': 'Nicole Gloff'}, {'authorId': '6995270', 'name': 'Sean R LeNoue'}, {'authorId': '4857034', 'name': 'D. Novins'}, {'authorId': '31642172', 'name': 'K. Myers'}]",88.0,,92.0,Telemental health for children and adolescents,2015.0
01513e9eca364db649f2572720c6415f06b6ed65,"In this paper, we report on a study on gaze behavior by children with Autism Spectrum Disorder (ASD) during a dyadic interaction in a naturalistic environment. Twelve children with ASD were contrasted to twelve typically developing (TD) children, in a semi-structured interaction with a selection of items from the Early Social Communication Scale (ESCS). We used the WearCam, a novel head-mounted eye-tracker designed for children, to obtain gaze information across the broad field of view from the viewpoint of the child. Children with ASD looked downwards more often, and explored their lateral field of view more extensively compared to TD children. We discuss a number of hypotheses in support of these observations.","[{'authorId': '1809554', 'name': 'Basilio Noris'}, {'authorId': '50669099', 'name': 'M. Barker'}, {'authorId': '2433022', 'name': 'J. Nadel'}, {'authorId': '3243469', 'name': 'F. Hentsch'}, {'authorId': '1924221', 'name': 'F. Ansermet'}, {'authorId': '1807928', 'name': 'A. Billard'}]",19.0,,18.0,Measuring gaze of children with autism spectrum disorders in naturalistic interactions,2011.0
018cbec99b70c39ca0ee355ea2651378f15c9213,"Objective: This study aims to investigate the two aspects of ToM (social-perceptual and social-cognitive) by comparing patients with major depressive disorder with in adolescents a healthy control group. Methods: The study included 30 adolescent patients with major depression and 31 healthy volunteers matched with patients in terms of age and educational stage. All participants were administered a form for sociodemographic and clinical information and then Kiddie-SADS (Kiddie-Schedule for Affective Disorders and Schizophrenia), Kovacs Childrens Depression Inventory (CDI), The Screen for Child Anxiety Related Disorders (SCARED), Wechsler Intelligence Scale for Chil-dren-Revised (WISC-R), Smarties Test, Ice Cream Van Test, Hinting Test and Eyes Test were performed. Results: ToM deficit was found in patients diagnosed with major depressive disorder. There was a significant difference between the two groups in the parameters of the CDI, SCARED, Ice Cream Van test, Hinting test, and Eyes test. The WISC-R verbal scores of the patients were significantly correlated with the Eyes test. There was a significant relationship between the patients depression scale for children and the ice cream van test. Conclusion: In addition to the literature, this study showed us that both dimensions of ToM may be impaired in adolescents with major depression.","[{'authorId': '148074485', 'name': 'Ş. Kılınçel'}, {'authorId': '50220499', 'name': 'A. Vural'}, {'authorId': '147741084', 'name': 'Oğuzhan Kılınçel'}]",6.0,,29.0,Theory of mind deficit in adolescents with major depressive disorder,2020.0
01afe9adf39a226af66a81b8a69bc7afa3ba0671,"Objectives To evaluate whether happiness can spread from person to person and whether niches of happiness form within social networks. Design Longitudinal social network analysis. Setting Framingham Heart Study social network. Participants 4739 individuals followed from 1983 to 2003. Main outcome measures Happiness measured with validated four item scale; broad array of attributes of social networks and diverse social ties. Results Clusters of happy and unhappy people are visible in the network, and the relationship between people’s happiness extends up to three degrees of separation (for example, to the friends of one’s friends’ friends). People who are surrounded by many happy people and those who are central in the network are more likely to become happy in the future. Longitudinal statistical models suggest that clusters of happiness result from the spread of happiness and not just a tendency for people to associate with similar individuals. A friend who lives within a mile (about 1.6 km) and who becomes happy increases the probability that a person is happy by 25% (95% confidence interval 1% to 57%). Similar effects are seen in coresident spouses (8%, 0.2% to 16%), siblings who live within a mile (14%, 1% to 28%), and next door neighbours (34%, 7% to 70%). Effects are not seen between coworkers. The effect decays with time and with geographical separation. Conclusions People’s happiness depends on the happiness of others with whom they are connected. This provides further justification for seeing happiness, like health, as a collective phenomenon.","[{'authorId': '2016371', 'name': 'J. Fowler'}, {'authorId': '2560153', 'name': 'N. Christakis'}]",1714.0,,82.0,Dynamic spread of happiness in a large social network: longitudinal analysis over 20 years in the Framingham Heart Study,2008.0
01b428007ac74b14ff5b52ec2238253ce2a3357a,"The purpose of this study was to determine whether differing stress reduction interventions could alter stress levels experienced by male and female college students from the beginning to the end of a semester. Components of stress examined included overall perceived stress, test anxiety, and personal burnout. Participants (N = 531) were part of courses that during the course of a 16-week semester focused specifically on cognitive–behavioral stress management, cardiovascular fitness, generalized physical activity, or a control with no intervention. In addition to gender differences, both the stress management and physical activity groups had significantly lower levels of perceived stress, test anxiety, and personal burnout at the end of the semester. The fitness group scored significantly lower on perceived stress and personal burnout, but there was no difference in scores for test anxiety. The important ramifications of reducing stress in college students are discussed, including the pros and cons of implementing differing physical and psychological intervention modalities.","[{'authorId': '3142572', 'name': 'T. Baghurst'}, {'authorId': '117567272', 'name': 'B. Kelley'}]",146.0,,67.0,An Examination of Stress in College Students Over the Course of a Semester,2014.0
01df78fbaa2c474e3bd5e33a9abfa42124c03a45,,"[{'authorId': '2111787096', 'name': 'Janet B W Williams'}]",52284.0,,0.0,Diagnostic and Statistical Manual of Mental Disorders,2013.0
01fd8194cb2114b236646c7bc84090b8fabdf4a5,"Abstract. We compared the psychometric properties of the American and Spanish versions of the Experiences in Close Relationship measure (ECR; Brennan, Clark, & Shaver, 1998; ECR-S, Alonso-Arbiol, Balluerka, & Shaver, 2007; Alonso-Arbiol, Shaver, & Yarnoz, 2002), which assesses individual differences in attachment-related anxiety and avoidance. The American version of the questionnaire was administered to 1,265 Americans and the Spanish version to 747 Spaniards, all of them university students. The results indicate that the two linguistic versions are comparable, and that the Avoidance and Anxiety scales exhibit high internal consistency reliability in both languages, although the α values are slightly lower for the Spanish version. Avoidance was related to relationship status in both language groups, with about the same effect size. The factor structure of the measure was similar across both the American and Spanish samples.","[{'authorId': '1402977505', 'name': 'I. Alonso‐Arbiol'}, {'authorId': '4465176', 'name': 'Nekane Balluerka'}, {'authorId': '4509891', 'name': 'P. Shaver'}, {'authorId': '5605945', 'name': 'Omri Gillath'}]",44.0,,32.0,Psychometric Properties of the Spanish and American Versions of the ECR Adult Attachment Questionnaire,2008.0
0219bae246876965f62f0dca64a40d09c4a88c01,"Rapid technological advancements in Artificial Intelligence (AI), as well as the growing deployment of intelligent technologies in new application domains, have generated serious anxiety and a fear of missing out among different stake-holders, fostering a racing narrative. Whether real or not, the belief in such a race for domain supremacy through AI, can make it real simply from its consequences, as put forward by the Thomas theorem. These consequences may be negative, as racing for technological supremacy creates a complex ecology of choices that could push stake-holders to underestimate or even ignore ethical and safety procedures. As a consequence, different actors are urging to consider both the normative and social impact of these technological advancements, contemplating the use of the precautionary principle in AI innovation and research. Yet, given the breadth and depth of AI and its advances, it is difficult to assess which technology needs regulation and when. As there is no easy access to data describing this alleged AI race, theoretical models are necessary to understand its potential dynamics, allowing for the identification of when procedures need to be put in place to favour outcomes beneficial for all. We show that, next to the risks of setbacks and being reprimanded for unsafe behaviour, the time-scale in which domain supremacy can be achieved plays a crucial role. When this can be achieved in a short term, those who completely ignore the safety precautions are bound to win the race but at a cost to society, apparently requiring regulatory actions. Our analysis reveals that imposing regulations for all risk and timing conditions may not have the anticipated effect as only for specific conditions a dilemma arises between what is individually preferred and globally beneficial. Similar observations can be made for the long-term development case. Yet different from the short-term situation, conditions can be identified that require the promotion of risk-taking as opposed to compliance with safety regulations in order to improve social welfare. These results remain robust both when two or several actors are involved in the race and when collective rather than individual setbacks are produced by risk-taking behaviour. When defining codes of conduct and regulatory policies for applications of AI, a clear understanding of the time-scale of the race is thus required, as this may induce important non-trivial effects. 
 
 
This article is part of the special track on AI and Society. 
 
 
 ","[{'authorId': '2928820', 'name': 'H. Anh'}, {'authorId': '1747400', 'name': 'L. Pereira'}, {'authorId': '145955156', 'name': 'F. C. Santos'}, {'authorId': '152865649', 'name': 'Tom Lenaerts'}]",28.0,,67.0,To Regulate or Not: A Social Dynamics Analysis of an Idealised AI Race,2020.0
022f6e858e8754710e401ebaf73439e3f86bfe00,,"[{'authorId': '152222682', 'name': 'S. Pathan'}, {'authorId': '1772986', 'name': 'B. Mitra'}, {'authorId': '32230224', 'name': 'P. Cameron'}]",97.0,,70.0,"A Systematic Review and Meta-analysis Comparing the Efficacy of Nonsteroidal Anti-inflammatory Drugs, Opioids, and Paracetamol in the Treatment of Acute Renal Colic.",2017.0
02415983462a3c4b163f8e2ed22d060d3048a7d8,,"[{'authorId': '6384086', 'name': 'D. Mennin'}, {'authorId': '5137644', 'name': 'R. Heimberg'}, {'authorId': '153651572', 'name': 'C. Turk'}, {'authorId': '4657223', 'name': 'D. Fresco'}]",816.0,,97.0,Preliminary evidence for an emotion dysregulation model of generalized anxiety disorder.,2005.0
0262ffc2c01dea565046b4ace5cdaf5f9a966646,"This paper presents the language and software environment LEADSTO that has been developed to model and simulate dynamic processes in terms of both qualitative and quantitative concepts. The LEADSTO language is a declarative order-sorted temporal language, extended with quantitative means. Dynamic processes can be modelled by specifying the direct temporal dependencies between state properties in successive states. Based on the LEADSTO language, a software environment was developed that performs simulations of LEADSTO specifications, generates simulation traces for further analysis, and constructs visual representations of traces. The approach proved its value in a number of research projects in different domains.","[{'authorId': '145518106', 'name': 'T. Bosse'}, {'authorId': '1689001', 'name': 'C. Jonker'}, {'authorId': '1864695', 'name': 'L. V. D. Meij'}, {'authorId': '1726343', 'name': 'Jan Treur'}]",325.0,,43.0,A Language and Environment for Analysis of Dynamics by Simulation,2005.0
0269f06abd2d45accdb38b29e493867494ec3ba5,"Cover. Statistical parametric map displaying regions of significant activation (as measured by fMRI) in patients with post traumatic stress disorder (PTSD, orange) and controls (purple) superimposed on a three-dimensional reconstruction of magnetic resonance images (MRIs) (adapted with permission 1 ). The amygdala was much more activated in the patients with PTSD.","[{'authorId': '47647710', 'name': 'L. Miller'}, {'authorId': '9001419', 'name': 'K. Taber'}, {'authorId': '152421935', 'name': 'G. Gabbard'}, {'authorId': '47490371', 'name': 'R. Hurley'}]",47.0,,0.0,Neural underpinnings of fear and its modulation: implications for anxiety disorders.,2005.0
02707be2941059d41871dfb9a6ef267884472997,,"[{'authorId': '2886506', 'name': 'A. Ayesh'}, {'authorId': '65937103', 'name': 'W. Blewitt'}]",13.0,,96.0,Models for Computational Emotions from Psychological Theories Using Type-II Fuzzy Logic,2015.0
028b12914811f9dae0536fa2e05df8ff7f8fb96b,,"[{'authorId': '3127597', 'name': 'S. Kahou'}, {'authorId': '2900675', 'name': 'Xavier Bouthillier'}, {'authorId': '3087941', 'name': 'Pascal Lamblin'}, {'authorId': '1854385', 'name': 'Çaglar Gülçehre'}, {'authorId': '1748421', 'name': 'Vincent Michalski'}, {'authorId': '35254095', 'name': 'K. Konda'}, {'authorId': '152857609', 'name': 'Sébastien Jean'}, {'authorId': '2558801', 'name': 'Pierre Froumenty'}, {'authorId': '2921469', 'name': 'Yann Dauphin'}, {'authorId': '1395619597', 'name': 'Nicolas Boulanger-Lewandowski'}, {'authorId': '39769659', 'name': 'Raul Chandias Ferrari'}, {'authorId': '153583218', 'name': 'Mehdi Mirza'}, {'authorId': '1393680089', 'name': 'David Warde-Farley'}, {'authorId': '1760871', 'name': 'Aaron C. Courville'}, {'authorId': '120247189', 'name': 'Pascal Vincent'}, {'authorId': '1710604', 'name': 'R. Memisevic'}, {'authorId': '1972076', 'name': 'C. Pal'}, {'authorId': '1751762', 'name': 'Yoshua Bengio'}]",365.0,,44.0,EmoNets: Multimodal deep learning approaches for emotion recognition in video,2015.0
029c781fd8dbe62a5901efcd007efbbd0fdf0890,,"[{'authorId': '1790125', 'name': 'L. Somerville'}, {'authorId': '120799324', 'name': 'Hackjin Kim'}, {'authorId': '30361732', 'name': 'T. Johnstone'}, {'authorId': '118754924', 'name': 'A. Alexander'}, {'authorId': '1869485', 'name': 'P. Whalen'}]",262.0,,61.0,Human amygdala responses during presentation of happy and neutral faces: correlations with state anxiety,2004.0
02b1a0180b9ed4101de5da834e1e1344910aba1e,"Due to the demanding changes caused in the population by the COVID-19 pandemic, including a persisting experience of fear and social isolation, multiple studies have focused on the protective role of several psychological characteristics on mental health. Emotional intelligence and social support are commonly linked to mental health and well-being. The present study aims to analyze the mediator role of emotional intelligence and social support on university students’ mental health, taking into consideration the role of gender differences. An online questionnaire was administered to a sample of 923 university students during the COVID-19 lockdown in Portugal. Significant gender differences were found on mental health symptoms, emotional intelligence, and social support. A double mediation model was computed to verify if gender influences on mental health were mediated by emotional intelligence and social support. The results show indirect effects of gender on mental health. However, as both mediators mediate in the opposite direction, the total indirect effects become null. Thus, a strong direct effect of gender on mental health remains. The results of the present study have theoretical implications on protective factors of mental health by gender and practical implications for psychological intervention in university counselling services.","[{'authorId': '153330462', 'name': 'Carla Barros'}, {'authorId': '2140331565', 'name': 'A. Sacau-Fontenla'}]",9.0,,75.0,New Insights on the Mediating Role of Emotional Intelligence and Social Support on University Students’ Mental Health during COVID-19 Pandemic: Gender Matters,2021.0
02b421011d6d58a5bf3e997d559965a6fc528ee5,,"[{'authorId': '20984717', 'name': 'Thuy Hua'}, {'authorId': '2146712508', 'name': 'Bin Chen'}, {'authorId': '1703882743', 'name': 'Dongye Lu'}, {'authorId': '4051280', 'name': 'Katsuyasu Sakurai'}, {'authorId': '3030680', 'name': 'Shengli Zhao'}, {'authorId': '3587378', 'name': 'Bao-xia Han'}, {'authorId': None, 'name': 'Jiwoo Kim'}, {'authorId': '3402323', 'name': 'Luping Yin'}, {'authorId': '2115838699', 'name': 'Yong Chen'}, {'authorId': '6814216', 'name': 'Jinghao Lu'}, {'authorId': '145567690', 'name': 'Fan Wang'}]",78.0,,70.0,General Anesthetics Activate a Potent Central Pain-Suppression Circuit in the Amygdala,2020.0
02d871a152e2204e4f688eabf4c6a27f4994f8f5,"This article presents meta-analytic results of the relationship of 4 traits--self-esteem, generalized self-efficacy, locus of control, and emotional stability (low neuroticism) with job satisfaction and job performance. With respect to job satisfaction, the estimated true score correlations were .26 for self-esteem, .45 for generalized self-efficacy, .32 for internal locus of control, and .24 for emotional stability. With respect to job performance, the correlations were .26 for self-esteem, .23 for generalized self-efficacy, .22 for internal locus of control, and .19 for emotional stability. In total, the results based on 274 correlations suggest that these traits are among the best dispositional predictors of job satisfaction and job performance. T. A. Judge, E. A. Locke. and C. C. Durham's (1997) theory of core self-evaluations is used as a framework for discussing similarities between the 4 traits and their relationships to satisfaction and performance.","[{'authorId': '10261485', 'name': 'T. Judge'}, {'authorId': '4998483', 'name': 'J. Bono'}]",3291.0,,211.0,"Relationship of core self-evaluations traits--self-esteem, generalized self-efficacy, locus of control, and emotional stability--with job satisfaction and job performance: a meta-analysis.",2001.0
02e1da0da863a1eab0202c59888c817e87977da2,"Background and Purpose The aim of the study was to correlate the severity of poststroke pathological crying with lesion size and location. Methods Twelve selected stroke patients were ranked in terms of overall clinical severity of the syndrome of pathological crying, and the size and location of the stroke lesion(s) were determined by magnetic resonance imaging. Results The patients with the clinically most severe pathological crying had relatively large bilateral pontine lesions without lesions in the hemispheres. The intermediate group had bilateral central hemispheric lesions, and the clinically least affected patients had mainly unilateral large subcortical lesions. Conclusions Poststroke pathological crying may be attributable to stroke-induced partial destruction of the serotonergic raphe nuclei in the brain stem or their ascending projections to the hemispheres.","[{'authorId': '32312833', 'name': 'G. Andersen'}, {'authorId': '1402679944', 'name': 'M. Ingeman-Nielsen'}, {'authorId': '2285904', 'name': 'K. Vestergaard'}, {'authorId': '27077895', 'name': 'J. Riis'}]",100.0,,9.0,Pathoanatomic Correlation Between Poststroke Pathological Crying and Damage to Brain Areas Involved in Serotonergic Neurotransmission,1994.0
02f553ccac27515a1498b9a465dbb2a9f4e49118,"Burnout syndrome (BOS) occurs in all types of health care professionals and is especially common in individuals who care for critically ill patients. The development of BOS is related to an imbalance of personal characteristics of the employee and work-related issues or other organizational factors. BOS is associated with many deleterious consequences, including increased rates of job turnover, reduced patient satisfaction, and decreased quality of care. BOS also directly affects the mental health and physical well-being of the many critical care physicians, nurses, and other health care professionals who practice worldwide. Until recently, BOS and other psychological disorders in critical care health care professionals remained relatively unrecognized. To raise awareness of BOS, the Critical Care Societies Collaborative (CCSC) developed this call to action. The present article reviews the diagnostic criteria, prevalence, causative factors, and consequences of BOS. It also discusses potential interventions that may be used to prevent and treat BOS. Finally, we urge multiple stakeholders to help mitigate the development of BOS in critical care health care professionals and diminish the harmful consequences of BOS, both for critical care health care professionals and for patients.","[{'authorId': '80272913', 'name': 'M. Moss'}, {'authorId': '32869158', 'name': 'V. Good'}, {'authorId': '1907504', 'name': 'D. Gozal'}, {'authorId': '5789483', 'name': 'R. Kleinpell'}, {'authorId': '5685862', 'name': 'C. Sessler'}]",101.0,,65.0,An Official Critical Care Societies Collaborative Statement: Burnout Syndrome in Critical Care Health Care Professionals: A Call for Action.,2016.0
0309a5345a1b57d6dfb3e5890c54062ee58757f2,"This study aimed to estimate the prevalence of depression in nursing staff working in Intensive Care Units of hospitals from a city in Northwestern São Paulo State - Brazil, examining its association with participants' socio-demographic characteristics. The Beck Depression Inventory was applied to a sample of 67 nursing workers from three general hospitals, showing an 28.4% prevalence of depression. The analysis based on the multiple model showed a significant association between depression and marital status (OR=1.52), night work (OR=1.46) and double shifts (OR=2.11). Also, there were significant percentages of workers who reported discouragement, sadness and hopelessness. In conclusion, the prevalence of depression is significant and more attention should be paid to this problem workers at these units face. Further studies are needed in the attempt to broaden knowledge on the subject, which can support strategies to guarantee attention to ICU nursing workers' physical and mental health needs.","[{'authorId': '5042767', 'name': 'Divane de Vargas'}, {'authorId': '2077540449', 'name': 'Ana Dias'}]",45.0,,19.0,Depression prevalence in Intensive Care Unit nursing workers: a study at hospitals in a northwestern city of São Paulo State.,2011.0
030c094c7de170524192018f7f82717dda8eed60,,"[{'authorId': '81116216', 'name': 'D. Nathanson'}]",112.0,,0.0,Shame and pride,1992.0
030d56f6e6a041f42b9876697ba7c6c6b3a284d4,"Using the emotions module of the 1996 General Social Survey, we examine strategies that individuals use to express emotion. We focus on anger, one of the emotions most problematic or potentially disruptive to human interaction. Relying on insights from three theoretical approaches to emotion—the cultural perspective, the structural perspective, and affect control theory—we explore not only whether the expression of anger is affected by the social domain in which anger occurs (home or work) and the status difference between the individual experiencing anger and the actor triggering the emotion, but also the degree to which these effects are independent of individual characteristics such as gender, race, and education. Analyses indicate that social domain and status differences are such powerful predictors of emotional expression that they eclipse the influence of other individual characteristics, most notably the gender of both the individual and the target of the anger. Moreover, the status mechanism governing emotional expression does not vary across work and family settings. This study supplements previous research by disentangling the relative effects of domain, relative status, and individual characteristics. It also suggests that a more complementary approach, which integrates different theoretical paradigms, may be necessary for a fuller appreciation of the social constraints governing emotional expression.","[{'authorId': '24293641', 'name': 'Kathryn J. Lively'}, {'authorId': '2084734', 'name': 'Brian Powell'}]",72.0,,74.0,"Emotional Expression at Work and at Home: Domain, Status, or Individual Characteristics?",2006.0
